binID	length	nMut	nSample	BGMR	p.raw	q.raw	CADD	p.CADD	q.CADD	EIGEN_CODING	p.EIGEN_CODING	q.EIGEN_CODING	p.min	q.min
gc19_pc.cds::gencode::WSCD1::ENSG00000179314.9	1807	0	0	2.1979572817036306e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::WSCD2::ENSG00000075035.5	1758	0	0	2.1902036339015448e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::WT1::ENSG00000184937.8	1563	0	0	1.8807204522892945e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::WTAP::ENSG00000146457.10	1195	0	0	8.824342155764593e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::WTIP::ENSG00000142279.8	1362	0	0	1.0872070098033348e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::WWC1::ENSG00000113645.9	3363	0	0	1.1037338793397708e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::WWC2::ENSG00000151718.11	3797	0	0	1.4254016401061745e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::WWC3::ENSG00000047644.13	3279	0	0	2.0909577743477073e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::WWOX::ENSG00000186153.12	1753	0	0	2.2679974767528504e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::WWP1::ENSG00000123124.9	2878	0	0	1.904392440217792e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::WWTR1::ENSG00000018408.10	1208	0	0	1.001433871340543e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XAB2::ENSG00000076924.7	2568	0	0	1.3999541051741974e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XAF1::ENSG00000132530.12	1135	0	0	1.97322139131066e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XAGE1A::ENSG00000204379.6	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XAGE1B::ENSG00000204382.7	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XAGE1C::ENSG00000183461.12	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XAGE1D::ENSG00000204376.7	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XAGE1E::ENSG00000204375.5	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XAGE2::ENSG00000185751.4	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XAGE2B::ENSG00000155622.6	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XAGE3::ENSG00000171402.10	336	0	0	2.557640574623073e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XAGE5::ENSG00000171405.8	377	0	0	2.6337939971553884e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XBP1::ENSG00000100219.12	1249	0	0	7.890562693061778e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XCL1::ENSG00000143184.4	345	0	0	2.299452956680584e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XCL2::ENSG00000143185.3	345	0	0	2.599997401765252e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XCR1::ENSG00000173578.6	1002	0	0	2.6207985205755564e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XDH::ENSG00000158125.5	4002	0	0	2.541910313336811e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XG::ENSG00000124343.8	588	0	0	2.418239994876567e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XIAP::ENSG00000101966.8	1494	0	0	2.1234954236174304e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XIRP1::ENSG00000168334.8	5532	0	0	2.6568517400829544e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XK::ENSG00000047597.5	1331	0	0	2.252456621124112e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XKR3::ENSG00000172967.7	767	0	0	2.675823416878002e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XKR4::ENSG00000206579.7	1843	0	0	2.291667961718539e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XKR6::ENSG00000171044.6	1820	0	0	1.1040817356048026e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XKR7::ENSG00000260903.2	1631	0	0	1.967292433951203e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XKR8::ENSG00000158156.7	1188	0	0	1.0502831794424407e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XKR9::ENSG00000221947.3	1122	0	0	2.484353417386724e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XKRX::ENSG00000182489.7	1388	0	0	2.5940799185901936e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XPC::ENSG00000154767.10	2823	0	0	9.72715687149944e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XPNPEP1::ENSG00000108039.13	2001	0	0	1.3858149791025024e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XPNPEP2::ENSG00000122121.6	2060	0	0	2.411136300439306e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XPNPEP3::ENSG00000196236.8	1634	0	0	1.4581903017853818e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XPO6::ENSG00000169180.7	3540	0	0	1.052838509387906e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XPO7::ENSG00000130227.12	3326	0	0	1.022849783638143e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XPOT::ENSG00000184575.7	2889	0	0	1.5480840412894043e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XPR1::ENSG00000143324.9	2091	0	0	1.8245249023604637e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XRCC1::ENSG00000073050.7	1974	0	0	1.414670250804195e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XRCC2::ENSG00000196584.2	843	0	0	1.919600844200501e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XRCC3::ENSG00000126215.9	1085	0	0	1.421887447865042e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XRCC4::ENSG00000152422.11	1011	0	0	2.455559109489722e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XRCC5::ENSG00000079246.11	2199	0	0	9.989180878004842e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XRCC6::ENSG00000196419.8	1830	0	0	1.2646144811976054e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XRCC6BP1::ENSG00000166896.3	741	0	0	2.0726728977308957e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XRN1::ENSG00000114127.6	5158	0	0	1.625927471942795e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XRN2::ENSG00000088930.6	2853	0	0	1.3982199703255366e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XRRA1::ENSG00000166435.11	2403	0	0	1.4732334177778027e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XXYLT1::ENSG00000173950.11	1458	0	0	1.2623446442031737e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XXbac-BPG181M17.5::ENSG00000248993.1	526	0	0	2.275347973379759e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XXbac-BPG32J3.20::ENSG00000204422.7	192	0	0	9.682421728365085e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XXcos-LUCA11.5::ENSG00000272104.1	153	0	0	8.614649760449811e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XYLB::ENSG00000093217.5	1672	0	0	1.6803904154985283e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::XYLT1::ENSG00000103489.7	2651	0	0	1.4569072764178527e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YAE1D1::ENSG00000241127.3	1051	0	0	1.9658104282887963e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YAF2::ENSG00000015153.10	917	0	0	1.7031299978932508e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YARS2::ENSG00000139131.8	1434	0	0	2.404824707472847e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YARS::ENSG00000134684.6	1587	0	0	9.917630867948717e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YBEY::ENSG00000182362.9	504	0	0	1.8376164978025968e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YBX1::ENSG00000065978.13	1234	0	0	9.653280807259438e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YBX2::ENSG00000006047.8	1091	0	0	2.225744066601033e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YBX3::ENSG00000060138.8	1118	0	0	1.1544408467066032e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YDJC::ENSG00000161179.9	972	0	0	8.141034329216547e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YEATS2::ENSG00000163872.11	4274	0	0	1.0426646112253784e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YEATS4::ENSG00000127337.2	807	0	0	1.564511698941016e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YIF1A::ENSG00000174851.10	1007	0	0	9.007663079925873e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YIF1B::ENSG00000167645.12	1062	0	0	1.5688342283071799e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YIPF1::ENSG00000058799.9	999	0	0	1.6807805304966918e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YIPF2::ENSG00000130733.6	1051	0	0	1.4314042949155453e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YIPF3::ENSG00000137207.7	1185	0	0	5.42102053250578e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YIPF4::ENSG00000119820.6	783	0	0	1.5894720572779174e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YIPF5::ENSG00000145817.12	774	0	0	1.1997970506104596e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YIPF6::ENSG00000181704.7	711	0	0	1.893064164232241e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YIPF7::ENSG00000177752.10	844	0	0	2.4748715082698353e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YJEFN3::ENSG00000250067.7	1346	0	0	1.774943118781089e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YKT6::ENSG00000106636.3	597	0	0	1.0883356888820488e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YLPM1::ENSG00000119596.13	6630	0	0	9.71506036687128e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YME1L1::ENSG00000136758.14	2403	0	0	1.168485578188858e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YOD1::ENSG00000180667.6	1098	0	0	1.523316384170174e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YPEL1::ENSG00000100027.10	378	0	0	1.6885964282031574e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YPEL2::ENSG00000175155.4	360	0	0	1.120456710155606e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YPEL3::ENSG00000090238.7	504	0	0	3.9245077049670566e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YPEL4::ENSG00000166793.6	384	0	0	1.3565004430310174e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YPEL5::ENSG00000119801.8	366	0	0	8.842390280172213e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YRDC::ENSG00000196449.3	763	0	0	1.2254203920274075e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YTHDC2::ENSG00000047188.11	4304	0	0	1.5636434439142347e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YTHDF3::ENSG00000185728.12	1839	0	0	6.61178118700772e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YWHAB::ENSG00000166913.8	741	0	0	1.271363993850203e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YWHAE::ENSG00000108953.12	783	0	0	1.253673845552904e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YWHAG::ENSG00000170027.5	744	0	0	9.764994739547147e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YWHAH::ENSG00000128245.10	904	0	0	7.158235482876677e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YWHAQ::ENSG00000134308.9	738	0	0	1.5624949178696876e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YWHAZ::ENSG00000164924.13	831	0	0	1.6572753098536596e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YY1AP1::ENSG00000163374.15	2792	0	0	1.304631639379219e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::YY2::ENSG00000230797.2	1119	0	0	1.7757425103484893e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::Z97053.1::ENSG00000269605.1	72	0	0	1.7505341896721724e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::Z98049.1::ENSG00000269048.1	405	0	0	2.0700184361970775e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZACN::ENSG00000186919.8	1398	0	0	2.0008919869098113e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZADH2::ENSG00000180011.6	1094	0	0	1.4379276770730366e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZAR1::ENSG00000182223.7	1275	0	0	1.7806914395278037e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZAR1L::ENSG00000189167.7	966	0	0	2.652572800702018e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBED1::ENSG00000214717.5	2085	0	0	8.601113692783627e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBED1::ENSGR0000214717.5	0	0	0	2.6921718935211593e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBED3::ENSG00000132846.5	476	0	0	9.559261619407876e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBED4::ENSG00000100426.6	3516	0	0	9.5571730974063e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBED5::ENSG00000236287.3	2082	0	0	1.1132267142801882e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBED6CL::ENSG00000188707.4	711	0	0	1.8528257158163675e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBP1::ENSG00000124256.10	1615	0	0	2.602166445410672e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB10::ENSG00000205189.7	2686	0	0	7.966392591443159e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB11::ENSG00000066422.4	3264	0	0	1.5086574958883609e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB12::ENSG00000204366.3	1380	0	0	1.2041035016394749e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB14::ENSG00000198081.6	1350	0	0	1.2981935484787267e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB16::ENSG00000109906.9	2022	0	0	1.0115027765387916e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB17::ENSG00000116809.7	2803	0	0	1.1639653352175762e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB1::ENSG00000126804.9	2179	0	0	1.3040535710316034e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB21::ENSG00000173276.9	3201	0	0	1.1404144367700175e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB22::ENSG00000236104.2	1905	0	0	1.7000604656288888e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB25::ENSG00000089775.7	1396	0	0	1.1970063499240577e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB26::ENSG00000171448.8	1326	0	0	1.4466780693810232e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB2::ENSG00000181472.4	1545	0	0	1.1197469052205924e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB32::ENSG00000011590.9	1464	0	0	1.343191260315513e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB33::ENSG00000177485.6	2019	0	0	2.026110073953906e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB34::ENSG00000177125.5	1515	0	0	9.437903165727353e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB37::ENSG00000185278.10	1575	0	0	2.0518181179330017e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB38::ENSG00000177311.6	3591	0	0	1.3990708788403442e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB39::ENSG00000166860.2	2139	0	0	1.0360485446755935e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB3::ENSG00000185670.7	1725	0	0	1.389490367071544e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB40::ENSG00000184677.12	3720	0	0	1.3267052322778758e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB41::ENSG00000177888.7	2730	0	0	2.2495832289247852e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB42::ENSG00000179627.9	1269	0	0	7.940175309294638e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB43::ENSG00000169155.5	1404	0	0	3.840130120554002e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB44::ENSG00000196323.7	1925	0	0	1.5581721534584285e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB45::ENSG00000119574.8	1536	0	0	1.036295029764543e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB46::ENSG00000130584.6	1770	0	0	1.5338824153009077e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB47::ENSG00000114853.9	2241	0	0	2.030031802017967e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB48::ENSG00000204859.7	2067	0	0	1.2524793515877545e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB49::ENSG00000168826.11	2298	0	0	1.2662423737501467e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB4::ENSG00000174282.7	3042	0	0	1.7203394205488112e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB6::ENSG00000186130.4	1275	0	0	1.3236060428333913e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB7A::ENSG00000178951.4	1644	0	0	1.3078467756525251e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB7B::ENSG00000160685.9	1722	0	0	1.3389400255041771e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB7C::ENSG00000184828.5	1860	0	0	2.3349743095569563e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZBTB8OS::ENSG00000176261.11	638	0	0	2.069971434782119e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC2HC1A::ENSG00000104427.7	1096	0	0	1.8085493378906874e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC2HC1B::ENSG00000118491.7	669	0	0	2.4519791106744184e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC2HC1C::ENSG00000119703.12	1421	0	0	2.7015758130516046e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3H10::ENSG00000135482.2	1305	0	0	1.2970573246356174e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3H11A::ENSG00000058673.11	2433	0	0	1.243519567182031e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3H12A::ENSG00000163874.8	1942	0	0	7.09184893626393e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3H12B::ENSG00000102053.11	2511	0	0	2.431669191361302e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3H12C::ENSG00000149289.6	2676	0	0	1.3258928104531589e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3H12D::ENSG00000178199.9	1650	0	0	1.4989080918176563e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3H13::ENSG00000123200.12	5037	0	0	1.17647621194536e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3H14::ENSG00000100722.14	2669	0	0	1.2111054205506713e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3H15::ENSG00000065548.13	1499	0	0	1.2724363013474376e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3H3::ENSG00000014164.6	2992	0	0	1.3388376331676378e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3H6::ENSG00000188177.9	3572	0	0	1.764799855146786e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3H7A::ENSG00000122299.7	2916	0	0	1.3011823466030034e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3H7B::ENSG00000100403.10	2934	0	0	8.924853727448732e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3H8::ENSG00000144161.8	878	0	0	2.233093419867285e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3HAV1::ENSG00000105939.8	3079	0	0	1.7221258527369913e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3HAV1L::ENSG00000146858.7	903	0	0	5.019171232233714e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC3HC1::ENSG00000091732.11	1622	0	0	1.123904070705249e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZC4H2::ENSG00000126970.11	732	0	0	1.9032594846459167e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZCCHC10::ENSG00000155329.7	719	0	0	2.075410153489145e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.cds::gencode::ZCCHC11::ENSG00000134744.9	5194	0	0	1.4651199860311082e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
