binID	length	nMut	nSample	BGMR	p.raw	q.raw	CADD	p.CADD	q.CADD	EIGEN_NONCODING	p.EIGEN_NONCODING	q.EIGEN_NONCODING	p.min	q.min
gc19_pc.promCore::gencode::TM4SF1::ENSG00000169908.6	588	0	0	2.3979831146856644e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM4SF20::ENSG00000168955.3	618	0	0	2.6204908000592447e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM4SF2::ENSG00000250349.3	306	0	0	1.430858256061254e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM4SF4::ENSG00000169903.6	779	0	0	1.4199755773317788e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM4SF5::ENSG00000142484.5	231	0	0	1.289412896392787e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM6SF2::ENSG00000213996.8	299	0	0	1.3096609361799222e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM7SF2::ENSG00000149809.10	641	0	0	6.762504151491355e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM7SF3::ENSG00000064115.6	1755	0	0	1.8714552982758467e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM9SF1::ENSG00000100926.10	969	0	0	1.113476955360162e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM9SF1::ENSG00000254692.1	234	0	0	2.931836536344381e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM9SF2::ENSG00000125304.8	390	0	0	2.316601460720555e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM9SF3::ENSG00000077147.10	572	0	0	1.7832107323088182e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TM9SF4::ENSG00000101337.11	609	0	0	7.2420597547002066e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMA16::ENSG00000198498.5	533	0	0	1.9485563284538977e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMA7::ENSG00000232112.3	298	0	0	1.9267895628120504e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMBIM4::ENSG00000155957.12	807	0	0	4.9760227346582335e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMBIM6::ENSG00000139644.8	2758	0	0	1.5827728157284145e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMC1::ENSG00000165091.11	1146	0	0	2.258723617066043e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMC2::ENSG00000149488.11	360	0	0	2.253754049739146e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMC3::ENSG00000188869.8	336	0	0	2.3589047456900974e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMC4::ENSG00000167608.7	965	0	0	1.3771532475807659e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMC6::ENSG00000141524.11	1702	0	0	7.71490103608838e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMC7::ENSG00000170537.8	680	0	0	2.0277002789942088e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMC8::ENSG00000167895.10	400	0	0	6.744879950824464e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMCC1::ENSG00000172765.12	2188	0	0	1.428208404234169e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMCC2::ENSG00000133069.10	1345	0	0	1.8446505224277275e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMCC3::ENSG00000057704.6	1036	0	0	2.6895090882312804e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMCO1::ENSG00000143183.12	809	0	0	2.2161334563461096e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMCO2::ENSG00000188800.5	293	0	0	2.648534319521371e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMCO3::ENSG00000150403.13	431	0	0	6.286822785292273e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMCO4::ENSG00000162542.9	709	0	0	7.15299124387367e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMCO5A::ENSG00000166069.9	1586	0	0	2.7000690745633303e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMCO6::ENSG00000113119.8	386	0	0	8.729875446181687e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMED10::ENSG00000170348.4	252	0	0	2.1489642848170083e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMED1::ENSG00000099203.2	803	0	0	1.6820358725622654e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMED2::ENSG00000086598.6	703	0	0	1.5956710530111886e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMED3::ENSG00000166557.8	339	0	0	9.986187843848418e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMED5::ENSG00000117500.8	322	0	0	4.327173110677461e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMED6::ENSG00000157315.4	256	0	0	1.1873504122994066e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMED7-TICAM2::ENSG00000251201.4	527	0	0	1.6803783480506816e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMED7::ENSG00000134970.13	774	0	0	2.1292593191023267e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMED8::ENSG00000100580.7	276	0	0	2.328426136346126e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMED9::ENSG00000184840.7	257	0	0	2.069755687340845e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEFF1::ENSG00000241697.3	263	0	0	9.791009017512774e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEFF2::ENSG00000144339.7	1014	0	0	1.1933468539429299e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM100::ENSG00000166292.7	1180	0	0	2.9570305336072675e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM101::ENSG00000091947.5	1172	0	0	2.1334707592893747e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM102::ENSG00000181284.2	411	0	0	1.946884576434624e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM104::ENSG00000109066.9	417	0	0	1.1459365546254342e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM105::ENSG00000185332.2	659	0	0	7.682443718716265e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM106A::ENSG00000184988.4	432	0	0	1.1401429223624119e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM106B::ENSG00000106460.14	476	0	0	1.2813029675692716e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM106C::ENSG00000134291.7	981	0	0	1.1619269168275047e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM107::ENSG00000179029.10	390	0	0	1.1514220749390255e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM108::ENSG00000144868.9	2242	0	0	1.9502458379652543e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM109::ENSG00000110108.5	596	0	0	1.185275387549327e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM110-MUSTN1::ENSG00000248592.3	519	0	0	1.4312989554512205e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM110::ENSG00000213533.7	870	0	0	1.447777445010145e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM114::ENSG00000232258.2	256	0	0	2.7116289032005434e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM115::ENSG00000126062.3	400	0	0	1.8212274370108875e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM116::ENSG00000198270.8	952	0	0	1.8818546918081414e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM117::ENSG00000139173.5	514	0	0	1.0969497944723103e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM119::ENSG00000183160.8	680	0	0	2.4040041785882766e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM11::ENSG00000178307.5	400	0	0	2.755230443910412e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM120B::ENSG00000188735.8	853	0	0	1.952972950834066e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM121::ENSG00000184986.6	387	0	0	8.047945821259607e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM123::ENSG00000152558.10	1723	0	0	2.089821216599705e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM125::ENSG00000179178.6	818	0	0	1.5694268114989654e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM126A::ENSG00000171202.2	438	0	0	5.686007157290968e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM126B::ENSG00000171204.8	358	0	0	2.889381185566126e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM127::ENSG00000135956.4	788	0	0	2.4801179301108197e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM128::ENSG00000132406.7	308	0	0	4.592309773387419e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM129::ENSG00000168936.6	421	0	0	1.70030444916888e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM130::ENSG00000166448.10	1605	0	0	1.8233977852671331e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM131::ENSG00000075568.12	1008	0	0	1.5795746338778525e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM132A::ENSG00000006118.10	791	0	0	1.5980816821413008e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM132B::ENSG00000139364.6	736	0	0	2.6266353621968205e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM132C::ENSG00000181234.8	501	0	0	2.144773531830746e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM132D::ENSG00000151952.10	674	0	0	2.4636741067611668e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM132E::ENSG00000181291.5	400	0	0	1.1964593184017637e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM133::ENSG00000170647.2	400	0	0	2.5012046986302105e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM134::ENSG00000172663.4	279	0	0	1.3128467473326474e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM135::ENSG00000166575.12	449	0	0	4.703474256825137e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM136::ENSG00000181264.4	572	0	0	1.5050934123853052e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM138::ENSG00000149483.7	1128	0	0	2.3988045045938582e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM139::ENSG00000178826.6	789	0	0	1.7844121312351536e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM140::ENSG00000146859.6	279	0	0	3.1270335284916014e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM141::ENSG00000244187.3	339	0	0	8.520879185062536e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM143::ENSG00000161558.6	812	0	0	2.3601325972242173e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM144::ENSG00000164124.6	1500	0	0	2.9025704305034565e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM145::ENSG00000167619.7	568	0	0	1.7185977369468278e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM147::ENSG00000105677.7	390	0	0	1.1445996870127655e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM14A::ENSG00000096092.5	394	0	0	9.633047111116322e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM14B::ENSG00000137210.9	466	0	0	1.7891107833128495e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM14C::ENSG00000111843.9	459	0	0	1.1833516748209863e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM14E::ENSG00000221962.3	286	0	0	1.444787948124539e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM150A::ENSG00000168890.9	1005	0	0	1.0480118636706622e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM150B::ENSG00000180061.5	653	0	0	3.2330174049506795e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM150C::ENSG00000249242.3	539	0	0	1.128368712592743e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM151A::ENSG00000179292.4	203	0	0	8.956839451961197e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM151B::ENSG00000178233.13	326	0	0	2.0134290364293995e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM154::ENSG00000170006.7	483	0	0	1.7037877085525096e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM155::ENSG00000164112.8	1030	0	0	1.6090783951151197e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM156::ENSG00000121895.7	688	0	0	2.4527987215167904e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM158::ENSG00000249992.1	99	0	0	2.7968214439385e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM159::ENSG00000011638.6	727	0	0	1.132263646858463e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM160::ENSG00000130748.6	216	0	0	1.198549840064288e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM161A::ENSG00000064545.10	668	0	0	1.2422235197005962e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM161B::ENSG00000164180.9	643	0	0	4.059831627377116e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM163::ENSG00000152128.13	56	0	0	2.212998188443068e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM164::ENSG00000157600.7	423	0	0	7.850653174385723e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM167A::ENSG00000174695.5	379	0	0	2.5752090025382862e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM167B::ENSG00000215717.5	400	0	0	3.4522256044981637e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM168::ENSG00000146802.8	759	0	0	5.691998162925771e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM169::ENSG00000163449.6	365	0	0	1.2585956583316793e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM170A::ENSG00000166822.8	945	0	0	1.2582504078363e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM170B::ENSG00000205269.4	655	0	0	1.909176282401219e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM171::ENSG00000157111.8	661	0	0	7.897247604202969e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM173::ENSG00000184584.8	768	0	0	5.430279012379654e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM174::ENSG00000164325.7	249	0	0	2.5245900500353145e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM175::ENSG00000127419.12	488	0	0	1.9698121913487155e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM176A::ENSG00000002933.3	946	0	0	1.170274443968237e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM177::ENSG00000144120.8	422	0	0	1.0280540520323483e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM178A::ENSG00000152154.6	68	0	0	4.5632031941391656e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM178B::ENSG00000261115.1	279	0	0	2.126933424090697e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM179::ENSG00000258986.2	923	0	0	1.4608155887124992e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM179B::ENSG00000185475.4	317	0	0	1.2741548666827827e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM17::ENSG00000186889.5	400	0	0	1.759753491408068e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM180::ENSG00000138111.10	415	0	0	8.540489174517587e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM181::ENSG00000146433.8	211	0	0	1.5779083024639543e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM182::ENSG00000170417.10	694	0	0	2.4135539301388e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM183A::ENSG00000163444.7	285	0	0	3.401267858271157e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM184A::ENSG00000164855.11	1318	0	0	1.2245949397418355e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM184B::ENSG00000198792.8	1112	0	0	7.154229976813217e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM184C::ENSG00000164168.3	403	0	0	4.614276494175787e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM185A::ENSG00000155984.10	722	0	0	1.1224426367626356e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM185B::ENSG00000226479.3	400	0	0	8.389991256410035e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM186::ENSG00000184857.7	390	0	0	1.6471876242155621e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM187::ENSG00000177854.7	904	0	0	7.685065343591638e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM189-UBE2V1::ENSG00000124208.16	269	0	0	1.0619764478104752e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM189::ENSG00000240849.6	700	0	0	1.4929670047791808e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM18::ENSG00000151353.10	966	0	0	2.1710815845435397e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM190::ENSG00000160472.4	274	0	0	2.3264594565051776e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM192::ENSG00000170088.9	826	0	0	2.025641689216116e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM194A::ENSG00000166881.5	273	0	0	1.4481469086216638e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM194B::ENSG00000189362.7	662	0	0	1.1406185160985385e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM196::ENSG00000173452.9	792	0	0	3.095509345275083e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM198::ENSG00000188760.6	542	0	0	4.971899564164039e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM199::ENSG00000244045.6	575	0	0	2.1791140525948862e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM19::ENSG00000139291.9	1233	0	0	2.070560105555904e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM200A::ENSG00000164484.7	1199	0	0	1.7536326811544646e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM200B::ENSG00000253304.1	774	0	0	9.652502093779368e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM200C::ENSG00000206432.4	596	0	0	8.325302529580601e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM201::ENSG00000188807.8	203	0	0	8.578677233161624e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM202::ENSG00000187806.3	349	0	0	2.5091220951705937e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM203::ENSG00000187713.5	317	0	0	1.436365245294505e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM204::ENSG00000131634.9	794	0	0	1.5513041290100377e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM205::ENSG00000105518.9	761	0	0	5.793866859829303e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM206::ENSG00000065600.8	364	0	0	2.7998665821318e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM207::ENSG00000198398.2	319	0	0	1.8510879095559408e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM208::ENSG00000168701.14	413	0	0	3.3407436106675903e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM209::ENSG00000146842.12	845	0	0	1.8045710032689353e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM210::ENSG00000185863.7	663	0	0	2.689753391111768e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM211::ENSG00000206069.4	775	0	0	2.385098482242865e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM212::ENSG00000186329.5	402	0	0	2.977156307665612e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM213::ENSG00000214128.6	221	0	0	2.664217227835773e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM214::ENSG00000119777.14	727	0	0	1.1743423619375005e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM215::ENSG00000188133.5	400	0	0	2.0422863278575035e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM216::ENSG00000187049.5	833	0	0	2.029736802117639e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM217::ENSG00000172738.7	421	0	0	2.328176065057984e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM218::ENSG00000150433.5	1334	0	0	2.4215708440040572e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM219::ENSG00000149932.12	1346	0	0	2.288091551017813e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::TMEM220::ENSG00000187824.4	930	0	0	1.271893496878354e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
